stock_code,week_start_date,actual,p33,p50,p67,p82,p90
15056n,2011-11-28,3,0.3244248268728329,2.1637009246802124,4.187061560882313,4.62102462728121,10.615760615777566
15056n,2011-12-05,0,0.3562988133453359,1.8518645597232477,3.2494407203289914,3.984720643433057,7.016163442796563
15056p,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,1.2786569733478519,2.1983004351437345
15056p,2011-09-26,1,0.0,0.006078513608166905,0.02680959636250322,1.2786569733478519,2.1983004351437345
15056p,2011-10-03,0,0.00042557573048381247,0.006078513608166905,0.8418943800013937,1.2373676391032171,2.5752847999866852
15056p,2011-10-10,0,0.00042557573048381247,0.006078513608166905,0.7850355178147804,1.6583009629141805,3.184876268906454
15056p,2011-10-17,0,0.00042557573048381247,0.006078513608166905,0.6187099733338164,1.4112007681264904,2.338834102173885
15056p,2011-10-24,1,0.00042557573048381247,0.007563840050168708,0.6153384164619399,1.5180265746622894,2.338834102173885
15056p,2011-10-31,0,0.00042557573048381247,0.006078513608166905,0.7107347621264151,1.1363265634457191,2.3000002922472476
15056p,2011-11-07,0,0.00042557573048381247,0.006149895460257357,1.0843953401541284,1.5854218682206678,2.8577240690066983
15056p,2011-11-14,1,0.00042557573048381247,0.006149895460257357,0.9931921135913907,1.694691552586541,2.5441711640841964
15056p,2011-11-21,0,-0.00017967592338636947,0.2747156847827886,1.4668695296983196,1.768867004589107,2.9652888540840676
15056p,2011-11-28,0,0.00042557573048381247,0.006149895460257357,1.1070274124661148,1.9679007331042713,3.1191508332888915
15056p,2011-12-05,1,0.00042557573048381247,0.006149895460257357,0.9352763622635663,1.6669816189293043,2.626013610148247
15058A,2011-09-19,1,0.7906883498600454,1.1335109896703957,4.111823062225636,4.251340648523154,5.255164881178575
15058A,2011-09-26,1,0.9047147783963005,1.5641541920648827,2.177823677608628,4.218825575061846,5.9678710168955424
15058A,2011-10-03,4,1.0580332100448058,1.6517963352533434,2.8022214708501236,4.574276086891796,6.100285671850235
15058A,2011-10-10,0,1.3443527048990163,2.837797039398683,2.9024899338933867,6.110036755523989,8.516576083968426
15058A,2011-10-17,0,0.7788016268962384,1.1153172809543674,4.05491264070591,4.213526419119522,4.906388834015837
15058A,2011-10-24,0,0.6171009933177005,0.7942160180032868,1.475345976290835,3.110598107173052,5.153264526826181
15058A,2011-10-31,0,0.24533665301421037,0.9209138300458728,1.4149596733167362,2.8037882795771742,4.757085074779455
15058A,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,0.8370200846693066,1.6397491372859736
15058A,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.8370200846693066,1.6397491372859736
15058A,2011-11-21,2,0.0,0.006078513608166905,0.02680959636250322,0.8370200846693066,1.6397491372859736
15058A,2011-11-28,0,0.00048638606416840985,0.48928133281548725,1.9801236895698369,4.395853724618169,5.17430220446413
15058A,2011-12-05,0,0.0006062537522622774,0.33984767058708226,3.5011390923246175,3.703633814106342,5.014443637432359
15058B,2011-09-19,1,0.35546736591143635,1.1574720077776512,3.012030095071491,7.472778925976492,13.637158481122427
15058B,2011-09-26,0,0.4528951383796113,1.6687345489713337,3.599188433472197,8.083803048730985,14.614324799111884
15058B,2011-10-03,0,0.005206664534998789,0.09527415885902785,1.5402264900385505,3.2263380118317944,4.577946352687156
15058B,2011-10-10,0,0.0002343923123614571,0.006078513608166905,0.5415950689589586,2.1805797075158493,3.335809444962058
15058B,2011-10-17,0,-0.003917542675872632,0.0002343923123614571,0.519720163703863,2.081159789185259,2.9605868180229074
15058B,2011-10-24,0,0.0,0.006078513608166905,0.11133950375250373,1.5644826072448375,2.179083163598996
15058B,2011-10-31,0,0.0,0.006078513608166905,0.11133950375250373,1.5644826072448375,2.179083163598996
15058B,2011-11-07,0,0.0,0.006078513608166905,0.11133950375250373,1.6345132188047122,2.189520248108729
15058B,2011-11-14,1,0.0,0.006078513608166905,0.11133950375250373,1.6345132188047122,2.189520248108729
15058B,2011-11-21,0,0.0002343923123614571,0.10249070389784744,1.4949393706411451,2.1716648801912095,3.3738983024209075
15058B,2011-11-28,0,0.0002343923123614571,0.006149895460257357,0.999358166634162,2.9285333203988317,3.7106518182513737
15058B,2011-12-05,0,0.0002343923123614571,0.006149895460257357,0.8064107392796361,2.5644984597805283,3.2841035522419952
15058C,2011-09-19,1,0.05404141027995162,0.37233479412369586,1.5710070634085864,5.71159179677493,8.997047044348742
15058C,2011-09-26,1,0.3398593858955186,0.7050853850089003,2.74215195945024,6.666857617338591,10.02062726600328
15058C,2011-10-03,0,-0.0007225031758945548,0.24824733758353767,2.138517025101522,5.019664657049603,6.0566733420845456
15058C,2011-10-10,0,-0.0008204953829257212,0.08883272004832855,1.028361944109498,4.298668964097635,5.742985706940269
15058C,2011-10-17,0,-0.0008494972291460986,0.07223632442422191,0.893462239154071,3.272569056444995,5.053476712079516
15058C,2011-10-24,0,-0.004791723456121376,0.0,0.503580010793011,3.3774829246250198,5.1400807154446095
15058C,2011-10-31,1,0.0,0.006078513608166905,0.02680959636250322,0.921432031738635,2.027298128212958
15058C,2011-11-07,0,0.0,0.0062451051749201104,1.6038314885205527,3.2000408263982,3.6860371165608523
15058C,2011-11-14,1,0.0,0.006149895460257357,0.809899126489564,3.627079019436728,3.9373170035265055
15058C,2011-11-21,0,0.05713860060808739,0.3040665290448621,2.0655889143406485,3.7246837813378146,5.190614000920531
15058C,2011-11-28,0,-0.0008452532843559732,0.18241570940703197,1.55232242198215,4.638015928268384,5.960023473198371
15058C,2011-12-05,1,0.0,0.006149895460257357,0.65043186312432,3.274578882410197,3.845755278453691
15060B,2011-09-19,27,6.391063103877329,10.822276259882239,14.679687406471922,30.56421384397218,31.08510430217928
15060B,2011-09-26,22,11.096632153814392,16.6040296714107,20.99392539679648,35.17724214361766,46.20696953328291
15060B,2011-10-03,13,13.676136956212252,18.75117101293122,25.74513177547878,44.42892862634224,45.673877943720775
15060B,2011-10-10,5,11.738276146279125,17.03930540876195,24.905258632160315,44.070286292535684,45.1371801165287
15060B,2011-10-17,0,7.176512013517679,12.756245657193956,17.459389548608502,31.38854060476391,33.81638309561099
15060B,2011-10-24,0,2.9793081328497846,4.631796948305007,9.092110861774374,22.840921073163972,24.132917599324905
15060B,2011-10-31,0,1.7080698268445023,2.94121447708617,4.218885733068772,17.510200030321197,18.15336673042324
15060B,2011-11-07,0,0.18256807750657145,1.2645120824979301,2.1356440699838197,5.615508764646347,8.542227374267636
15060B,2011-11-14,18,0.0,0.006078513608166905,0.02680959636250322,1.9407313273022797,2.9264228103602496
15060B,2011-11-21,0,2.2459930972575934,4.314394524244842,8.446783192507564,19.0116982571596,19.967072016051052
15060B,2011-11-28,0,2.505433767827846,3.7902783401848676,5.50582569379207,19.480731716478328,19.775873735331274
15060B,2011-12-05,0,1.4531540757534538,2.769231876779448,4.044813487101698,17.924797094257908,18.916648813648468
16008,2011-09-19,24,17.07008942633258,25.331447785378643,41.06502919586922,78.62560340393804,106.33191663527049
16008,2011-09-26,96,24.51337696457932,32.85486506039351,43.66465219998513,74.91106129812343,94.39296229159736
16008,2011-10-03,84,31.182272327457117,43.480476164271735,55.15659903929199,92.81269823860951,125.97753244650538
16008,2011-10-10,12,51.30521577406031,59.39996519216506,71.33633129938852,125.84380251479789,159.3016142088218
16008,2011-10-17,78,15.64588325227636,23.68950088058706,31.36556203863803,63.0294680523722,86.84709166704303
16008,2011-10-24,168,25.25815769902121,35.06824274562522,51.64383552488237,92.15467964169852,124.35229028206726
16008,2011-10-31,396,42.04948972224445,58.02101918609027,74.31709147817169,123.01460737742153,166.00841104700024
16008,2011-11-07,149,77.15881173042709,103.46235851748266,139.05241311970718,197.16610207216297,219.9365018263719
16008,2011-11-14,84,132.38399280717564,146.44323559046518,163.35336628408348,219.82522170959578,239.300264369666
16008,2011-11-21,24,101.18691696152554,114.6471418460555,140.47853198054787,186.66750642240171,210.19466851799496
16008,2011-11-28,312,63.49703756077708,77.92008945590838,79.12340910714174,137.917278922634,200.6661583812735
16008,2011-12-05,312,68.86718795500566,83.96402966169076,101.86634922248619,151.8107561698767,220.2206373049052
16011,2011-09-19,0,7.376946272753905,25.754660743401168,40.22594812854821,67.3298627876625,97.23252697669919
16011,2011-09-26,0,0.4871158765285008,8.054081637482009,18.652602027699373,47.4401676175337,90.14659617541443
16011,2011-10-03,94,0.35819167214409664,6.850514362614993,11.92390809506727,46.47146506726692,79.87993575163368
16011,2011-10-10,0,4.661987624818539,16.914491071561713,34.835952071928155,63.94881418063006,95.01160815174879
16011,2011-10-17,24,1.024647339016783,8.799056246345412,18.29003527692344,39.834428491756356,67.76529916120921
16011,2011-10-24,1,2.4819204298642625,15.486529117936694,30.58700292783613,52.05606087075776,84.70571058647346
16011,2011-10-31,0,1.745966927887545,9.555924363176034,25.446034456599346,46.61389288065824,87.8406911717568
16011,2011-11-07,95,0.740128514409442,8.142215246749442,13.326714999620005,46.95757162167542,79.63512783437096
16011,2011-11-14,216,4.680048916677991,17.452677339046968,33.179241240295504,59.84629594579501,90.47861656253123
16011,2011-11-21,24,26.448134644181586,62.22127379078079,95.84845168857123,126.41260209454904,152.93770533601287
16011,2011-11-28,24,28.41148626071335,71.09879245766044,87.18787770608449,120.88232463554048,124.23979056499324
16011,2011-12-05,25,19.446374691264346,44.4453562802536,59.75595270132056,79.81600797672574,100.52876153645443
16012,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,3.408657565346522,21.80069922354837
16012,2011-09-26,24,0.0,0.006078513608166905,0.02680959636250322,3.408657565346522,21.80069922354837
16012,2011-10-03,0,2.8046022554271137,3.2519671246784467,15.212169586867406,39.220484554941315,78.16676533613277
16012,2011-10-10,0,1.4968333051621934,1.8809570951881085,19.551046253986073,35.03494707202562,80.61186736895485
16012,2011-10-17,0,0.16524355843005462,1.3051170232286815,19.136097636171677,32.651437892284655,77.68646615584927
16012,2011-10-24,0,0.49072187989112964,1.5862417674156772,19.79967237985983,32.76459220049323,78.9399455895922
16012,2011-10-31,48,0.0,0.006078513608166905,0.02680959636250322,3.408657565346522,21.67789604794656
16012,2011-11-07,96,4.298682523809447,5.76237217272655,14.90755827065251,24.154850625366183,72.1886270058225
16012,2011-11-14,24,17.05713232538248,29.67843444171107,42.40318054108859,63.56390743236027,98.88299683139553
16012,2011-11-21,0,19.451253256380536,25.948132746525673,38.72165181817049,59.578923403554725,109.94295087621028
16012,2011-11-28,1,6.675246706383053,15.606801717750917,40.67746587781553,53.87661020294915,109.86957817640067
16012,2011-12-05,24,4.56703568899825,5.707561349191617,18.85675085616596,29.871407075030938,75.556870961199
16014,2011-09-19,40,14.468605679957985,16.808219688643582,20.28343174937946,75.88794797544631,132.14284227989498
16014,2011-09-26,1,3.7272844721939102,9.607032646311513,45.00823595051945,128.08780906606688,366.9077443227207
16014,2011-10-03,0,1.3469201335599088,2.7039293925910544,19.54625058161726,50.75319167441045,144.6867028316963
16014,2011-10-10,20,0.28609578265905333,1.9239880919907961,9.499437438021783,36.524936478424216,176.81335145390318
16014,2011-10-17,20,1.0631844006426716,6.096614917632926,17.45132358372353,53.470986541325615,308.23765295409527
16014,2011-10-24,0,-0.3694625753197249,6.628909777765455,16.409106229582132,50.792164982514514,305.718033180635
16014,2011-10-31,3021,0.007522426847570798,2.730881755812307,13.023286570496367,36.168979086753694,178.12235017753056
16014,2011-11-07,10,13.276943071027063,34.70797636929491,88.76993672975229,163.9202386083435,422.9543017951507
16014,2011-11-14,0,11.2961309906877,20.996065757564068,56.04389027058921,119.27704995122848,203.48378461938813
16014,2011-11-21,514,-1.6760536407694246,14.84568864077226,25.54678402389774,28.089178062015634,124.69990387745163
16014,2011-11-28,71,132.98302055468608,134.79224255336345,200.49480954056344,307.78710190652004,820.3984366094076
16014,2011-12-05,60,18.081058099078145,27.031565152362354,85.14236201706294,192.8822139582854,456.6668980711843
16015,2011-09-19,0,0.13914171848090154,0.6749856524593314,8.711207808478623,29.734201415645234,72.89276096570072
16015,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,10.15853326641758,38.669641189224244
16015,2011-10-03,10,0.0,0.006078513608166905,0.02680959636250322,10.15853326641758,38.669641189224244
16015,2011-10-10,0,0.2898125198480447,1.4229099754917638,5.619687134944842,26.213325440923853,69.57667999355772
16015,2011-10-17,0,0.01869549916769464,0.37439121172218376,7.4848796281693275,30.347730792161002,67.14316668320093
16015,2011-10-24,10,0.07515299079368619,0.11693502928903378,8.263806142181938,31.116823168841172,67.30677945285044
16015,2011-10-31,0,0.22389180652184654,2.662866026432819,8.163147055723847,27.4409219348311,76.25799872104649
16015,2011-11-07,20,0.1157598961327871,1.0685863049278073,7.852863205908295,31.110038696370378,67.83929181569032
16015,2011-11-14,10,1.5154474105043907,5.480676499645784,11.870954580574786,19.465346554653575,64.6450636637884
16015,2011-11-21,0,1.0496137640086842,4.914466746112146,10.265836992162612,15.99358951444933,53.39697604679327
16015,2011-11-28,0,1.0214554561926998,4.561272765868152,12.201460662799027,27.8083316874178,70.50786544590785
16015,2011-12-05,0,0.5625361295072699,2.828552842719776,8.315465265085026,22.577327210868635,66.74043858377426
16016,2011-09-19,10,1.3079177708151344,3.975648656123982,15.167851723700613,37.46595488494627,60.87877243188149
16016,2011-09-26,10,2.1111814304893115,8.03419425771493,13.782508617873535,40.12983497923261,70.96815345533419
16016,2011-10-03,0,2.754621495047535,8.79735881343288,12.963163153449473,42.20838953826122,68.49641015791347
16016,2011-10-10,0,0.5937542988802536,5.497172311155686,15.512687367775667,30.479704439243644,55.94903989286562
16016,2011-10-17,10,0.3645286728323722,4.319688004675742,15.21496153903182,32.66772593036144,52.88445801521588
16016,2011-10-24,20,0.448361462265223,4.403388188920835,14.038855039230516,33.48801539997419,45.94212242725825
16016,2011-10-31,30,0.10459398470311304,5.355575087256267,12.193576751151218,38.688503444014344,70.09546013243863
16016,2011-11-07,10,5.459005689196654,11.445845448541986,13.783358220170962,30.61644662677065,62.91168107768525
16016,2011-11-14,60,7.078524818898179,12.596644664025996,18.6006262746188,39.09545485473492,63.39739182745643
16016,2011-11-21,10,11.138618916462189,20.56252360553852,22.369445944136913,38.44486440103466,52.59396417841271
16016,2011-11-28,50,14.76354592942587,21.713379144556026,31.677430681735824,48.910780251610184,69.24551959726267
16016,2011-12-05,70,11.364710170860915,18.868214560769978,27.017867035328518,50.56595798047631,61.25123537064585
16020C,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,1.4254648913555674,3.022121034731766
16020C,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,1.4254648913555674,3.022121034731766
16020C,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,1.4254648913555674,3.022121034731766
16020C,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,1.4254648913555674,3.022121034731766
16020C,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,1.4254648913555674,2.899317859129952
16020C,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,1.4254648913555674,2.899317859129952
16020C,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,1.4254648913555674,2.899317859129952
16020C,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,1.4446369133434878,2.909754943639685
16020C,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,1.4446369133434878,2.909754943639685
16020C,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,1.4446369133434878,2.909754943639685
16020C,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,1.4302740407288528,2.6989881514109966
